corpus,author,title,brow,genre,comments
Aozora Bunko,夏目 漱石,草枕,high,Fiction,
Aozora Bunko,夏目 漱石,こころ,high,Fiction,
Aozora Bunko,夏目 漱石,三四郎,high,Fiction,
Aozora Bunko,夏目 漱石,坊っちゃん,high,Fiction,
Aozora Bunko,太宰 治,人間失格,high,Fiction,
Aozora Bunko,太宰 治,斜陽,high,Fiction,
Aozora Bunko,夢野 久作,ドグラ・マグラ,low,Detective,
Aozora Bunko,夢野 久作,少女地獄,low,Detective,Collection
Aozora Bunko,夢野 久作,押絵の奇蹟,low,Detective,
Aozora Bunko,江戸川 乱歩,魔法博士,low,SF/Fantasy,
Aozora Bunko,江戸川 乱歩,少年探偵団,low,SF/Fantasy,
Aozora Bunko,江戸川 乱歩,宇宙怪人,low,SF/Fantasy,
Aozora Bunko,江戸川 乱歩,灰色の巨人,low,SF/Fantasy,
Aozora Bunko,海野 十三,浮かぶ飛行島,low,Young SF,
Aozora Bunko,海野 十三,怪塔王,low,Young SF,
Aozora Bunko,海野 十三,火星兵団,low,Young SF,
Aozora Bunko,海野 十三,地球要塞,low,Young SF,
Aozora Bunko,岡本 綺堂,半七捕物帳,low,Detective/Crime,岡っ引捕り物小説
Aozora Bunko,岡本 綺堂,青蛙堂鬼談,low,Horror,怪奇
Aozora Bunko,岡本 綺堂,飛騨の怪談,low,Horror,怪奇
Aozora Bunko,岡本 綺堂,両国の秋,low,Horror,怪奇
Aozora Bunko,岡本 綺堂,玉藻の前,low,Horror,怪奇
Aozora Bunko,森 鴎外,ヰタ・セクスアリス,high,Fiction,
Aozora Bunko,森 鴎外,青年,high,Young Fiction,青春小説
Aozora Bunko,森 鴎外,渋江抽斎,high,History Non-Fiction,
Aozora Bunko,小栗 虫太郎,黒死館殺人事件,low,Horror,怪奇
Aozora Bunko,小栗 虫太郎,白蟻,low,Horror,怪奇（完全犯罪）
Aozora Bunko,小栗 虫太郎,潜航艇「鷹の城」,low,Fiction,（二十世紀鉄仮面）
Aozora Bunko,坂口 安吾,ジロリの女,low,Fiction,
Aozora Bunko,坂口 安吾,復員殺人事件,low,Detective,
Aozora Bunko,坂口 安吾,不連続殺人事件,low,Detective,
Aozora Bunko,小林 多喜二,蟹工船,high,Fiction,
Aozora Bunko,小林 多喜二,工場細胞,high,Fiction,
Aozora Bunko,小林 多喜二,党生活者,high,Fiction,
Aozora Bunko,小林 多喜二,不在地主,high,Fiction,
Aozora Bunko,谷崎 潤一郎,鍵,high,Fiction,
Aozora Bunko,谷崎 潤一郎,春琴抄,high,Fiction,
Aozora Bunko,谷崎 潤一郎,少将滋幹の母,high,Fiction,
Aozora Bunko,谷崎 潤一郎,痴人の愛,high,Fiction,
Aozora Bunko,谷崎 潤一郎,卍,high,Fiction,
Aozora Bunko,谷崎 潤一郎,盲目物語,high,Fiction,
